Temperature - (Celsius), Year, Statistics, Country, ISO3
24.8839,1901, Dec Average, Grenada, GRD
24.486,1902, Jan Average, Grenada, GRD
24.7809,1902, Feb Average, Grenada, GRD
24.8809,1902, Mar Average, Grenada, GRD
26.08,1902, Apr Average, Grenada, GRD
27.0827,1902, May Average, Grenada, GRD
27.0823,1902, Jun Average, Grenada, GRD
26.7823,1902, Jul Average, Grenada, GRD
27.1784,1902, Aug Average, Grenada, GRD
26.5784,1902, Sep Average, Grenada, GRD
26.1788,1902, Oct Average, Grenada, GRD
26.1809,1902, Nov Average, Grenada, GRD
25.3839,1902, Dec Average, Grenada, GRD
24.786,1903, Jan Average, Grenada, GRD
24.983,1903, Feb Average, Grenada, GRD
24.9851,1903, Mar Average, Grenada, GRD
26.0809,1903, Apr Average, Grenada, GRD
26.9751,1903, May Average, Grenada, GRD
27.1811,1903, Jun Average, Grenada, GRD
27.2806,1903, Jul Average, Grenada, GRD
26.9784,1903, Aug Average, Grenada, GRD
26.6754,1903, Sep Average, Grenada, GRD
26.6839,1903, Oct Average, Grenada, GRD
25.7818,1903, Nov Average, Grenada, GRD
24.8869,1903, Dec Average, Grenada, GRD
24.286,1904, Jan Average, Grenada, GRD
24.283,1904, Feb Average, Grenada, GRD
24.3809,1904, Mar Average, Grenada, GRD
25.48,1904, Apr Average, Grenada, GRD
26.5776,1904, May Average, Grenada, GRD
26.5772,1904, Jun Average, Grenada, GRD
26.7806,1904, Jul Average, Grenada, GRD
26.4806,1904, Aug Average, Grenada, GRD
26.5809,1904, Sep Average, Grenada, GRD
25.8809,1904, Oct Average, Grenada, GRD
26.0797,1904, Nov Average, Grenada, GRD
25.0818,1904, Dec Average, Grenada, GRD
24.6903,1905, Jan Average, Grenada, GRD
24.0851,1905, Feb Average, Grenada, GRD
24.5851,1905, Mar Average, Grenada, GRD
26.2788,1905, Apr Average, Grenada, GRD
26.3806,1905, May Average, Grenada, GRD
26.7781,1905, Jun Average, Grenada, GRD
26.9793,1905, Jul Average, Grenada, GRD
27.1806,1905, Aug Average, Grenada, GRD
26.8797,1905, Sep Average, Grenada, GRD
26.3818,1905, Oct Average, Grenada, GRD
26.2818,1905, Nov Average, Grenada, GRD
24.6827,1905, Dec Average, Grenada, GRD
24.3851,1906, Jan Average, Grenada, GRD
24.386,1906, Feb Average, Grenada, GRD
24.8851,1906, Mar Average, Grenada, GRD
25.8779,1906, Apr Average, Grenada, GRD
26.7784,1906, May Average, Grenada, GRD
26.5793,1906, Jun Average, Grenada, GRD
26.5814,1906, Jul Average, Grenada, GRD
27.0784,1906, Aug Average, Grenada, GRD
26.4806,1906, Sep Average, Grenada, GRD
26.6788,1906, Oct Average, Grenada, GRD
26.2818,1906, Nov Average, Grenada, GRD
24.4851,1906, Dec Average, Grenada, GRD
23.9873,1907, Jan Average, Grenada, GRD
24.0864,1907, Feb Average, Grenada, GRD
24.283,1907, Mar Average, Grenada, GRD
25.48,1907, Apr Average, Grenada, GRD
25.9806,1907, May Average, Grenada, GRD
26.4781,1907, Jun Average, Grenada, GRD
26.6823,1907, Jul Average, Grenada, GRD
26.7784,1907, Aug Average, Grenada, GRD
26.5797,1907, Sep Average, Grenada, GRD
26.2839,1907, Oct Average, Grenada, GRD
25.8818,1907, Nov Average, Grenada, GRD
25.0839,1907, Dec Average, Grenada, GRD
24.4839,1908, Jan Average, Grenada, GRD
24.2851,1908, Feb Average, Grenada, GRD
24.383,1908, Mar Average, Grenada, GRD
25.383,1908, Apr Average, Grenada, GRD
25.9776,1908, May Average, Grenada, GRD
26.6802,1908, Jun Average, Grenada, GRD
26.7772,1908, Jul Average, Grenada, GRD
26.8793,1908, Aug Average, Grenada, GRD
26.6827,1908, Sep Average, Grenada, GRD
26.1818,1908, Oct Average, Grenada, GRD
25.6818,1908, Nov Average, Grenada, GRD
25.3873,1908, Dec Average, Grenada, GRD
24.2851,1909, Jan Average, Grenada, GRD
24.1851,1909, Feb Average, Grenada, GRD
25.2809,1909, Mar Average, Grenada, GRD
25.6821,1909, Apr Average, Grenada, GRD
26.5784,1909, May Average, Grenada, GRD
26.2823,1909, Jun Average, Grenada, GRD
26.5793,1909, Jul Average, Grenada, GRD
26.4806,1909, Aug Average, Grenada, GRD
26.4806,1909, Sep Average, Grenada, GRD
26.1818,1909, Oct Average, Grenada, GRD
25.8851,1909, Nov Average, Grenada, GRD
24.4851,1909, Dec Average, Grenada, GRD
23.8873,1910, Jan Average, Grenada, GRD
24.0864,1910, Feb Average, Grenada, GRD
24.2851,1910, Mar Average, Grenada, GRD
25.3821,1910, Apr Average, Grenada, GRD
26.7758,1910, May Average, Grenada, GRD
26.7793,1910, Jun Average, Grenada, GRD
26.6814,1910, Jul Average, Grenada, GRD
26.8806,1910, Aug Average, Grenada, GRD
26.2797,1910, Sep Average, Grenada, GRD
26.0776,1910, Oct Average, Grenada, GRD
26.2797,1910, Nov Average, Grenada, GRD
25.386,1910, Dec Average, Grenada, GRD
24.1851,1911, Jan Average, Grenada, GRD
23.9851,1911, Feb Average, Grenada, GRD
24.7813,1911, Mar Average, Grenada, GRD
25.58,1911, Apr Average, Grenada, GRD
26.1797,1911, May Average, Grenada, GRD
27.0751,1911, Jun Average, Grenada, GRD
26.3793,1911, Jul Average, Grenada, GRD
26.9763,1911, Aug Average, Grenada, GRD
26.8776,1911, Sep Average, Grenada, GRD
26.3797,1911, Oct Average, Grenada, GRD
26.0827,1911, Nov Average, Grenada, GRD
25.1818,1911, Dec Average, Grenada, GRD
24.786,1912, Jan Average, Grenada, GRD
24.786,1912, Feb Average, Grenada, GRD
24.8851,1912, Mar Average, Grenada, GRD
25.883,1912, Apr Average, Grenada, GRD
26.9776,1912, May Average, Grenada, GRD
26.8772,1912, Jun Average, Grenada, GRD
26.9772,1912, Jul Average, Grenada, GRD
26.9763,1912, Aug Average, Grenada, GRD
26.5797,1912, Sep Average, Grenada, GRD
26.2839,1912, Oct Average, Grenada, GRD
25.8818,1912, Nov Average, Grenada, GRD
25.1848,1912, Dec Average, Grenada, GRD
24.0839,1913, Jan Average, Grenada, GRD
23.5915,1913, Feb Average, Grenada, GRD
24.5821,1913, Mar Average, Grenada, GRD
25.5813,1913, Apr Average, Grenada, GRD
27.2776,1913, May Average, Grenada, GRD
26.4806,1913, Jun Average, Grenada, GRD
25.9793,1913, Jul Average, Grenada, GRD
26.1784,1913, Aug Average, Grenada, GRD
26.3776,1913, Sep Average, Grenada, GRD
25.6788,1913, Oct Average, Grenada, GRD
25.3797,1913, Nov Average, Grenada, GRD
24.2818,1913, Dec Average, Grenada, GRD
24.2881,1914, Jan Average, Grenada, GRD
24.6864,1914, Feb Average, Grenada, GRD
25.1851,1914, Mar Average, Grenada, GRD
25.5779,1914, Apr Average, Grenada, GRD
25.9784,1914, May Average, Grenada, GRD
26.4793,1914, Jun Average, Grenada, GRD
26.2793,1914, Jul Average, Grenada, GRD
25.9772,1914, Aug Average, Grenada, GRD
26.0763,1914, Sep Average, Grenada, GRD
25.7776,1914, Oct Average, Grenada, GRD
25.5754,1914, Nov Average, Grenada, GRD
25.3754,1914, Dec Average, Grenada, GRD
24.686,1915, Jan Average, Grenada, GRD
24.583,1915, Feb Average, Grenada, GRD
25.5809,1915, Mar Average, Grenada, GRD
26.08,1915, Apr Average, Grenada, GRD
26.9754,1915, May Average, Grenada, GRD
26.973,1915, Jun Average, Grenada, GRD
26.6781,1915, Jul Average, Grenada, GRD
27.3763,1915, Aug Average, Grenada, GRD
26.7784,1915, Sep Average, Grenada, GRD
26.7797,1915, Oct Average, Grenada, GRD
26.2776,1915, Nov Average, Grenada, GRD
25.2827,1915, Dec Average, Grenada, GRD
24.2839,1916, Jan Average, Grenada, GRD
24.483,1916, Feb Average, Grenada, GRD
24.8821,1916, Mar Average, Grenada, GRD
25.98,1916, Apr Average, Grenada, GRD
26.7763,1916, May Average, Grenada, GRD
26.7751,1916, Jun Average, Grenada, GRD
26.6751,1916, Jul Average, Grenada, GRD
26.4751,1916, Aug Average, Grenada, GRD
26.3763,1916, Sep Average, Grenada, GRD
26.1767,1916, Oct Average, Grenada, GRD
25.5797,1916, Nov Average, Grenada, GRD
24.4809,1916, Dec Average, Grenada, GRD
24.18,1917, Jan Average, Grenada, GRD
24.1813,1917, Feb Average, Grenada, GRD
24.5792,1917, Mar Average, Grenada, GRD
25.6779,1917, Apr Average, Grenada, GRD
27.0746,1917, May Average, Grenada, GRD
27.1742,1917, Jun Average, Grenada, GRD
26.9763,1917, Jul Average, Grenada, GRD
26.4763,1917, Aug Average, Grenada, GRD
26.6746,1917, Sep Average, Grenada, GRD
26.5754,1917, Oct Average, Grenada, GRD
26.2758,1917, Nov Average, Grenada, GRD
25.18,1917, Dec Average, Grenada, GRD
24.2851,1918, Jan Average, Grenada, GRD
24.38,1918, Feb Average, Grenada, GRD
24.7779,1918, Mar Average, Grenada, GRD
25.5749,1918, Apr Average, Grenada, GRD
26.5737,1918, May Average, Grenada, GRD
27.1763,1918, Jun Average, Grenada, GRD
26.8793,1918, Jul Average, Grenada, GRD
27.1763,1918, Aug Average, Grenada, GRD
27.2767,1918, Sep Average, Grenada, GRD
26.7788,1918, Oct Average, Grenada, GRD
26.0809,1918, Nov Average, Grenada, GRD
24.8809,1918, Dec Average, Grenada, GRD
23.986,1919, Jan Average, Grenada, GRD
24.583,1919, Feb Average, Grenada, GRD
24.8821,1919, Mar Average, Grenada, GRD
25.5809,1919, Apr Average, Grenada, GRD
26.7742,1919, May Average, Grenada, GRD
27.1763,1919, Jun Average, Grenada, GRD
26.5814,1919, Jul Average, Grenada, GRD
26.7763,1919, Aug Average, Grenada, GRD
26.4797,1919, Sep Average, Grenada, GRD
26.0788,1919, Oct Average, Grenada, GRD
25.2797,1919, Nov Average, Grenada, GRD
24.9818,1919, Dec Average, Grenada, GRD
23.9869,1920, Jan Average, Grenada, GRD
24.1839,1920, Feb Average, Grenada, GRD
24.8809,1920, Mar Average, Grenada, GRD
25.7809,1920, Apr Average, Grenada, GRD
26.4763,1920, May Average, Grenada, GRD
26.4793,1920, Jun Average, Grenada, GRD
26.2814,1920, Jul Average, Grenada, GRD
26.4776,1920, Aug Average, Grenada, GRD
26.0784,1920, Sep Average, Grenada, GRD
26.0818,1920, Oct Average, Grenada, GRD
25.5839,1920, Nov Average, Grenada, GRD
24.5839,1920, Dec Average, Grenada, GRD
24.583,1921, Jan Average, Grenada, GRD
24.98,1921, Feb Average, Grenada, GRD
25.2792,1921, Mar Average, Grenada, GRD
25.4792,1921, Apr Average, Grenada, GRD
26.9788,1921, May Average, Grenada, GRD
26.6751,1921, Jun Average, Grenada, GRD
26.0793,1921, Jul Average, Grenada, GRD
26.6784,1921, Aug Average, Grenada, GRD
26.7776,1921, Sep Average, Grenada, GRD
26.0776,1921, Oct Average, Grenada, GRD
25.9767,1921, Nov Average, Grenada, GRD
24.9818,1921, Dec Average, Grenada, GRD
24.386,1922, Jan Average, Grenada, GRD
24.383,1922, Feb Average, Grenada, GRD
24.5821,1922, Mar Average, Grenada, GRD
25.4792,1922, Apr Average, Grenada, GRD
26.3776,1922, May Average, Grenada, GRD
26.4772,1922, Jun Average, Grenada, GRD
26.5784,1922, Jul Average, Grenada, GRD
26.4763,1922, Aug Average, Grenada, GRD
26.6746,1922, Sep Average, Grenada, GRD
26.5767,1922, Oct Average, Grenada, GRD
25.7788,1922, Nov Average, Grenada, GRD
24.3797,1922, Dec Average, Grenada, GRD
24.083,1923, Jan Average, Grenada, GRD
23.883,1923, Feb Average, Grenada, GRD
24.2788,1923, Mar Average, Grenada, GRD
25.5779,1923, Apr Average, Grenada, GRD
27.1733,1923, May Average, Grenada, GRD
26.5751,1923, Jun Average, Grenada, GRD
26.5793,1923, Jul Average, Grenada, GRD
26.9763,1923, Aug Average, Grenada, GRD
26.9754,1923, Sep Average, Grenada, GRD
26.6776,1923, Oct Average, Grenada, GRD
26.3797,1923, Nov Average, Grenada, GRD
24.9788,1923, Dec Average, Grenada, GRD
24.3839,1924, Jan Average, Grenada, GRD
24.6809,1924, Feb Average, Grenada, GRD
25.3746,1924, Mar Average, Grenada, GRD
26.4779,1924, Apr Average, Grenada, GRD
27.2763,1924, May Average, Grenada, GRD
26.7751,1924, Jun Average, Grenada, GRD
26.5781,1924, Jul Average, Grenada, GRD
26.773,1924, Aug Average, Grenada, GRD
26.5772,1924, Sep Average, Grenada, GRD
26.1733,1924, Oct Average, Grenada, GRD
25.6797,1924, Nov Average, Grenada, GRD
24.6797,1924, Dec Average, Grenada, GRD
23.7827,1925, Jan Average, Grenada, GRD
23.9821,1925, Feb Average, Grenada, GRD
24.4821,1925, Mar Average, Grenada, GRD
25.9779,1925, Apr Average, Grenada, GRD
26.8754,1925, May Average, Grenada, GRD
26.7772,1925, Jun Average, Grenada, GRD
26.5814,1925, Jul Average, Grenada, GRD
26.6772,1925, Aug Average, Grenada, GRD
26.6763,1925, Sep Average, Grenada, GRD
26.6767,1925, Oct Average, Grenada, GRD
26.1776,1925, Nov Average, Grenada, GRD
25.6797,1925, Dec Average, Grenada, GRD
24.8839,1926, Jan Average, Grenada, GRD
25.083,1926, Feb Average, Grenada, GRD
25.6809,1926, Mar Average, Grenada, GRD
26.58,1926, Apr Average, Grenada, GRD
27.5754,1926, May Average, Grenada, GRD
27.8763,1926, Jun Average, Grenada, GRD
27.0751,1926, Jul Average, Grenada, GRD
26.8772,1926, Aug Average, Grenada, GRD
26.6763,1926, Sep Average, Grenada, GRD
26.5788,1926, Oct Average, Grenada, GRD
26.3767,1926, Nov Average, Grenada, GRD
25.0806,1926, Dec Average, Grenada, GRD
24.3809,1927, Jan Average, Grenada, GRD
23.983,1927, Feb Average, Grenada, GRD
25.0809,1927, Mar Average, Grenada, GRD
25.5788,1927, Apr Average, Grenada, GRD
26.5742,1927, May Average, Grenada, GRD
26.6751,1927, Jun Average, Grenada, GRD
26.3772,1927, Jul Average, Grenada, GRD
26.6772,1927, Aug Average, Grenada, GRD
26.7763,1927, Sep Average, Grenada, GRD
26.3776,1927, Oct Average, Grenada, GRD
26.4776,1927, Nov Average, Grenada, GRD
25.3797,1927, Dec Average, Grenada, GRD
24.4818,1928, Jan Average, Grenada, GRD
24.6809,1928, Feb Average, Grenada, GRD
24.9809,1928, Mar Average, Grenada, GRD
26.0758,1928, Apr Average, Grenada, GRD
26.7763,1928, May Average, Grenada, GRD
26.7751,1928, Jun Average, Grenada, GRD
26.5772,1928, Jul Average, Grenada, GRD
26.6793,1928, Aug Average, Grenada, GRD
26.6776,1928, Sep Average, Grenada, GRD
26.3788,1928, Oct Average, Grenada, GRD
26.2767,1928, Nov Average, Grenada, GRD
25.0797,1928, Dec Average, Grenada, GRD
24.1827,1929, Jan Average, Grenada, GRD
24.5788,1929, Feb Average, Grenada, GRD
24.483,1929, Mar Average, Grenada, GRD
25.5779,1929, Apr Average, Grenada, GRD
25.8797,1929, May Average, Grenada, GRD
26.4781,1929, Jun Average, Grenada, GRD
26.5772,1929, Jul Average, Grenada, GRD
26.7784,1929, Aug Average, Grenada, GRD
26.5776,1929, Sep Average, Grenada, GRD
26.5767,1929, Oct Average, Grenada, GRD
25.9767,1929, Nov Average, Grenada, GRD
24.7818,1929, Dec Average, Grenada, GRD
24.0839,1930, Jan Average, Grenada, GRD
24.18,1930, Feb Average, Grenada, GRD
24.783,1930, Mar Average, Grenada, GRD
25.7779,1930, Apr Average, Grenada, GRD
26.7763,1930, May Average, Grenada, GRD
26.7751,1930, Jun Average, Grenada, GRD
26.3793,1930, Jul Average, Grenada, GRD
26.6793,1930, Aug Average, Grenada, GRD
26.5776,1930, Sep Average, Grenada, GRD
26.5776,1930, Oct Average, Grenada, GRD
26.2839,1930, Nov Average, Grenada, GRD
25.3848,1930, Dec Average, Grenada, GRD
25.0839,1931, Jan Average, Grenada, GRD
24.9851,1931, Feb Average, Grenada, GRD
26.2809,1931, Mar Average, Grenada, GRD
26.883,1931, Apr Average, Grenada, GRD
27.5772,1931, May Average, Grenada, GRD
27.3781,1931, Jun Average, Grenada, GRD
26.7811,1931, Jul Average, Grenada, GRD
27.0772,1931, Aug Average, Grenada, GRD
26.6784,1931, Sep Average, Grenada, GRD
26.6797,1931, Oct Average, Grenada, GRD
26.3797,1931, Nov Average, Grenada, GRD
25.4797,1931, Dec Average, Grenada, GRD
24.786,1932, Jan Average, Grenada, GRD
24.8821,1932, Feb Average, Grenada, GRD
25.8779,1932, Mar Average, Grenada, GRD
26.9737,1932, Apr Average, Grenada, GRD
27.3754,1932, May Average, Grenada, GRD
27.5751,1932, Jun Average, Grenada, GRD
27.0772,1932, Jul Average, Grenada, GRD
27.1772,1932, Aug Average, Grenada, GRD
27.6733,1932, Sep Average, Grenada, GRD
27.1767,1932, Oct Average, Grenada, GRD
26.9797,1932, Nov Average, Grenada, GRD
25.8818,1932, Dec Average, Grenada, GRD
24.8818,1933, Jan Average, Grenada, GRD
24.1809,1933, Feb Average, Grenada, GRD
25.2788,1933, Mar Average, Grenada, GRD
26.3788,1933, Apr Average, Grenada, GRD
27.1763,1933, May Average, Grenada, GRD
27.073,1933, Jun Average, Grenada, GRD
26.876,1933, Jul Average, Grenada, GRD
26.7751,1933, Aug Average, Grenada, GRD
26.7754,1933, Sep Average, Grenada, GRD
26.4784,1933, Oct Average, Grenada, GRD
25.9763,1933, Nov Average, Grenada, GRD
24.8776,1933, Dec Average, Grenada, GRD
24.1797,1934, Jan Average, Grenada, GRD
24.1818,1934, Feb Average, Grenada, GRD
24.5788,1934, Mar Average, Grenada, GRD
26.3737,1934, Apr Average, Grenada, GRD
27.2733,1934, May Average, Grenada, GRD
27.6742,1934, Jun Average, Grenada, GRD
26.8751,1934, Jul Average, Grenada, GRD
27.1763,1934, Aug Average, Grenada, GRD
26.8763,1934, Sep Average, Grenada, GRD
26.5733,1934, Oct Average, Grenada, GRD
26.3767,1934, Nov Average, Grenada, GRD
25.4797,1934, Dec Average, Grenada, GRD
25.0827,1935, Jan Average, Grenada, GRD
24.9797,1935, Feb Average, Grenada, GRD
24.8797,1935, Mar Average, Grenada, GRD
26.0767,1935, Apr Average, Grenada, GRD
26.7763,1935, May Average, Grenada, GRD
27.4726,1935, Jun Average, Grenada, GRD
26.6781,1935, Jul Average, Grenada, GRD
26.5742,1935, Aug Average, Grenada, GRD
26.5754,1935, Sep Average, Grenada, GRD
26.7754,1935, Oct Average, Grenada, GRD
26.5806,1935, Nov Average, Grenada, GRD
24.9809,1935, Dec Average, Grenada, GRD
24.7818,1936, Jan Average, Grenada, GRD
24.6818,1936, Feb Average, Grenada, GRD
25.7797,1936, Mar Average, Grenada, GRD
26.4754,1936, Apr Average, Grenada, GRD
27.4742,1936, May Average, Grenada, GRD
27.076,1936, Jun Average, Grenada, GRD
26.6781,1936, Jul Average, Grenada, GRD
27.0751,1936, Aug Average, Grenada, GRD
27.2742,1936, Sep Average, Grenada, GRD
26.7784,1936, Oct Average, Grenada, GRD
26.2767,1936, Nov Average, Grenada, GRD
25.1839,1936, Dec Average, Grenada, GRD
24.4839,1937, Jan Average, Grenada, GRD
24.6809,1937, Feb Average, Grenada, GRD
25.6788,1937, Mar Average, Grenada, GRD
26.3767,1937, Apr Average, Grenada, GRD
27.4751,1937, May Average, Grenada, GRD
27.673,1937, Jun Average, Grenada, GRD
27.2751,1937, Jul Average, Grenada, GRD
27.6742,1937, Aug Average, Grenada, GRD
27.8763,1937, Sep Average, Grenada, GRD
27.3788,1937, Oct Average, Grenada, GRD
27.0754,1937, Nov Average, Grenada, GRD
26.0788,1937, Dec Average, Grenada, GRD
24.7809,1938, Jan Average, Grenada, GRD
24.583,1938, Feb Average, Grenada, GRD
24.8797,1938, Mar Average, Grenada, GRD
25.5767,1938, Apr Average, Grenada, GRD
26.6751,1938, May Average, Grenada, GRD
26.8772,1938, Jun Average, Grenada, GRD
26.8772,1938, Jul Average, Grenada, GRD
27.2742,1938, Aug Average, Grenada, GRD
27.3776,1938, Sep Average, Grenada, GRD
27.2797,1938, Oct Average, Grenada, GRD
26.4758,1938, Nov Average, Grenada, GRD
25.7788,1938, Dec Average, Grenada, GRD
24.3818,1939, Jan Average, Grenada, GRD
24.083,1939, Feb Average, Grenada, GRD
25.1793,1939, Mar Average, Grenada, GRD
25.4788,1939, Apr Average, Grenada, GRD
26.6763,1939, May Average, Grenada, GRD
26.7751,1939, Jun Average, Grenada, GRD
26.7772,1939, Jul Average, Grenada, GRD
27.2772,1939, Aug Average, Grenada, GRD
27.4763,1939, Sep Average, Grenada, GRD
27.2776,1939, Oct Average, Grenada, GRD
26.9776,1939, Nov Average, Grenada, GRD
26.3797,1939, Dec Average, Grenada, GRD
25.5827,1940, Jan Average, Grenada, GRD
25.5809,1940, Feb Average, Grenada, GRD
26.0788,1940, Mar Average, Grenada, GRD
27.1776,1940, Apr Average, Grenada, GRD
28.1742,1940, May Average, Grenada, GRD
27.673,1940, Jun Average, Grenada, GRD
27.3763,1940, Jul Average, Grenada, GRD
27.3751,1940, Aug Average, Grenada, GRD
27.8776,1940, Sep Average, Grenada, GRD
27.5776,1940, Oct Average, Grenada, GRD
26.9784,1940, Nov Average, Grenada, GRD
25.7797,1940, Dec Average, Grenada, GRD
25.6809,1941, Jan Average, Grenada, GRD
26.1818,1941, Feb Average, Grenada, GRD
26.5797,1941, Mar Average, Grenada, GRD
27.4788,1941, Apr Average, Grenada, GRD
28.1763,1941, May Average, Grenada, GRD
27.3781,1941, Jun Average, Grenada, GRD
27.0814,1941, Jul Average, Grenada, GRD
27.5763,1941, Aug Average, Grenada, GRD
27.5754,1941, Sep Average, Grenada, GRD
27.5776,1941, Oct Average, Grenada, GRD
26.9767,1941, Nov Average, Grenada, GRD
25.8797,1941, Dec Average, Grenada, GRD
25.8809,1942, Jan Average, Grenada, GRD
26.18,1942, Feb Average, Grenada, GRD
26.2797,1942, Mar Average, Grenada, GRD
27.0776,1942, Apr Average, Grenada, GRD
27.6772,1942, May Average, Grenada, GRD
27.6768,1942, Jun Average, Grenada, GRD
26.9781,1942, Jul Average, Grenada, GRD
27.2784,1942, Aug Average, Grenada, GRD
27.4784,1942, Sep Average, Grenada, GRD
27.4806,1942, Oct Average, Grenada, GRD
27.1797,1942, Nov Average, Grenada, GRD
25.7797,1942, Dec Average, Grenada, GRD
25.1839,1943, Jan Average, Grenada, GRD
